date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:50:52	207/207	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:14:48%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d1a5252eced81b288a32d85450c59c2c	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/google26e5.png	(from https://www.classcentral.com/)
20:50:53	2096/2096	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2021:49:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fgoogle.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=28a13d6dddffe8d861ff5decfb83a695	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/googlec927.png	(from https://www.classcentral.com/)
20:50:53	241/241	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2015:19:39%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=0e6768b26fa5cff3593a86387373881b	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazon11a8.png	(from https://www.classcentral.com/)
20:50:54	3646/3646	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2021:49:16%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Famazon.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=41e781e76e91b5059a7fbc2168283667	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/amazonbfc4.png	(from https://www.classcentral.com/)
20:50:55	204/204	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2008:39:54%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=5e01e01016483fce0a4b92b7b734514f	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsoftca5a.png	(from https://www.classcentral.com/)
20:50:56	1280/1280	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:41:08%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fmicrosoft.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=2e82f16f3e381d409b5b2924c9665bd7	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/microsofte4df.png	(from https://www.classcentral.com/)
20:50:57	245/245	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2017:40:56%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=9524762b61f030042e91b0ea214e8ed1	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibm7639.png	(from https://www.classcentral.com/)
20:50:57	2611/2611	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:00:36%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fibm.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=fbb4ccdbbb895bfc02137b42107f2edf	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/ibmb3ff.png	(from https://www.classcentral.com/)
20:50:58	203/203	U-----	200	untouched ('')	image/png	date:Tue,%2006%20Dec%202022%2010:06:44%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fpenn.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=3d58c48b5efe9a51f65f424dd4af6262	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/pennab51.png	(from https://www.classcentral.com/)
20:50:58	245/245	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2023:02:33%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=d8d6ce5859a502dbae72372553f2a21d	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian0cee.png	(from https://www.classcentral.com/)
20:50:59	5452/5452	U-----	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2007:17:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fsmithsonian.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce8c63e4445f3cfed1a9f95579a52d11	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/smithsonian8661.png	(from https://www.classcentral.com/)
20:50:59	202/202	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2016:02:03%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=f2d81ad842cb2b150fc44520018729e6	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsaaac.png	(from https://www.classcentral.com/)
20:51:00	2932/2932	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2013:00:40%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Funited-nations.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=6d29c7e53511de20226e41e2ea583662	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/united-nationsa2cd.png	(from https://www.classcentral.com/)
20:51:00	189/189	U-----	200	untouched ('')	image/png	date:Fri,%2003%20Mar%202023%2003:39:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=b9bc36624d8366ad5068c550da0e919b	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-councilbe04.png	(from https://www.classcentral.com/)
20:51:00	2205/2205	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2009:27:46%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fhomepage%2Fbritish-council.png?auto=format&cs=strip&fit=&h=50&ixlib=php-3.3.1&w=50&s=ce4a3136cf6152a19e7e89a15dc790a7	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/homepage/british-council9165.png	(from https://www.classcentral.com/)
20:51:01	25841/25841	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2018:00:47%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-all-time.png?auto=format&ixlib=php-3.3.1&s=2243a68cbc2b37e04fdf74e1b8ea98f9	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-all-time5fef.png	(from https://www.classcentral.com/)
20:51:02	16307/16307	U-----	200	untouched ('')	image/png	date:Thu,%2002%20Mar%202023%2019:47:42%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&blur=200&ixlib=php-3.3.1&px=16&s=e9e14669abba454f8aa1e6ba84ab1702	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-2022a427.png	(from https://www.classcentral.com/)
20:51:03	135090/135090	U-----	200	untouched ('')	image/png	date:Tue,%2028%20Feb%202023%2012:41:27%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Fbest-courses%2Fmini-banner-best-of-2022.png?auto=format&ixlib=php-3.3.1&s=14c4ca36ec8c064ed28b180491257b48	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/best-courses/mini-banner-best-of-20226fc4.png	(from https://www.classcentral.com/)
20:51:17	202/202	U-----	200	untouched ('')	image/png	date:Tue,%2024%20Jan%202023%2011:40:20%20GMT	https://ccweb.imgix.net/https%3A%2F%2Fwww.classcentral.com%2Fimages%2Flogos%2Fproviders%2Fedx-trn-sq.png?auto=format&blur=200&cs=strip&fit=&h=50&ixlib=php-3.3.1&px=16&w=50&s=4bb43d8fa5044a85c1f1880d58630cd9	D:/Miguel/Documents/Scrape/testv2/ccweb.imgix.net/https_/www.classcentral.com/images/logos/providers/edx-trn-sq7d7a.png	(from https://www.classcentral.com/)
